##NAMES=Quartz
##RRUFFID=R150074
##IDEAL CHEMISTRY=SiO_2_
##LOCALITY=Selvino, Bergamo, Italy
##OWNER=RRUFF
##SOURCE=UAMM 9180
##DESCRIPTION=Colorless doubly terminated crystals
##STATUS=The identification of this mineral has been determined only by Raman spectroscopy
##URL=https://www.rruff.net/odr/rruff_sample/R150074
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

2.080137e+002, 1.110241e+004
2.099421e+002, 1.135058e+004
2.118706e+002, 1.128479e+004
2.137991e+002, 1.093760e+004
2.157275e+002, 1.039590e+004
2.176560e+002, 9.644970e+003
2.195845e+002, 8.834455e+003
2.215129e+002, 7.928813e+003
2.234414e+002, 7.063053e+003
2.253699e+002, 6.276461e+003
2.272983e+002, 5.567491e+003
2.292268e+002, 4.934655e+003
2.311553e+002, 4.382471e+003
2.330837e+002, 3.905965e+003
2.350122e+002, 3.514811e+003
2.369407e+002, 3.175857e+003
2.388691e+002, 2.886716e+003
2.407976e+002, 2.637544e+003
2.427261e+002, 2.428322e+003
2.446545e+002, 2.256833e+003
2.465830e+002, 2.114636e+003
2.485115e+002, 2.000737e+003
2.504399e+002, 1.907990e+003
2.523684e+002, 1.836472e+003
2.542969e+002, 1.785659e+003
2.562253e+002, 1.748511e+003
2.581538e+002, 1.735236e+003
2.600823e+002, 1.761023e+003
2.620107e+002, 1.822989e+003
2.639392e+002, 1.922505e+003
2.658677e+002, 2.092495e+003
2.677961e+002, 2.175116e+003
2.697246e+002, 2.115054e+003
2.716531e+002, 1.983082e+003
2.735815e+002, 1.766629e+003
2.755100e+002, 1.518256e+003
2.774385e+002, 1.324965e+003
2.793669e+002, 1.182980e+003
2.812954e+002, 1.065361e+003
2.832239e+002, 9.729908e+002
2.851523e+002, 8.986091e+002
2.870808e+002, 8.453134e+002
2.890093e+002, 8.036884e+002
2.909377e+002, 7.699096e+002
2.928662e+002, 7.425016e+002
2.947947e+002, 7.184215e+002
2.967231e+002, 6.976798e+002
2.986516e+002, 6.796802e+002
3.005801e+002, 6.646708e+002
3.025085e+002, 6.520782e+002
3.044370e+002, 6.428944e+002
3.063655e+002, 6.351775e+002
3.082939e+002, 6.263470e+002
3.102224e+002, 6.179503e+002
3.121509e+002, 6.141786e+002
3.140793e+002, 6.164481e+002
3.160078e+002, 6.182150e+002
3.179363e+002, 6.168575e+002
3.198647e+002, 6.179238e+002
3.217932e+002, 6.237752e+002
3.237217e+002, 6.319273e+002
3.256501e+002, 6.412799e+002
3.275786e+002, 6.511715e+002
3.295071e+002, 6.593325e+002
3.314355e+002, 6.649276e+002
3.333640e+002, 6.709901e+002
3.352925e+002, 6.740790e+002
3.372209e+002, 6.823467e+002
3.391494e+002, 6.932039e+002
3.410779e+002, 7.152811e+002
3.430063e+002, 7.497834e+002
3.449348e+002, 7.995223e+002
3.468633e+002, 8.707780e+002
3.487917e+002, 9.541397e+002
3.507202e+002, 1.097377e+003
3.526487e+002, 1.316642e+003
3.545771e+002, 1.564973e+003
3.565056e+002, 1.939484e+003
3.584341e+002, 2.208921e+003
3.603625e+002, 2.199817e+003
3.622910e+002, 1.987483e+003
3.642195e+002, 1.730050e+003
3.661479e+002, 1.408577e+003
3.680764e+002, 1.161613e+003
3.700049e+002, 1.000343e+003
3.719333e+002, 8.789504e+002
3.738618e+002, 7.961955e+002
3.757903e+002, 7.369094e+002
3.777188e+002, 6.928679e+002
3.796472e+002, 6.642018e+002
3.815757e+002, 6.514569e+002
3.835042e+002, 6.552056e+002
3.854326e+002, 6.725859e+002
3.873611e+002, 7.010369e+002
3.892896e+002, 7.532299e+002
3.912180e+002, 8.385931e+002
3.931465e+002, 9.374561e+002
3.950750e+002, 1.078402e+003
3.970034e+002, 1.196575e+003
3.989319e+002, 1.213037e+003
4.008604e+002, 1.148607e+003
4.027888e+002, 1.095786e+003
4.047173e+002, 1.055016e+003
4.066458e+002, 1.005350e+003
4.085742e+002, 9.391818e+002
4.105027e+002, 8.763366e+002
4.124312e+002, 8.156788e+002
4.143596e+002, 7.690298e+002
4.162881e+002, 7.427913e+002
4.182166e+002, 7.355569e+002
4.201450e+002, 7.449892e+002
4.220735e+002, 7.713541e+002
4.240020e+002, 8.143811e+002
4.259304e+002, 8.703596e+002
4.278589e+002, 9.645510e+002
4.297874e+002, 1.102500e+003
4.317158e+002, 1.283328e+003
4.336443e+002, 1.526649e+003
4.355728e+002, 1.793408e+003
4.375012e+002, 2.057161e+003
4.394297e+002, 2.316948e+003
4.413582e+002, 2.554306e+003
4.432866e+002, 2.776192e+003
4.452151e+002, 3.060470e+003
4.471436e+002, 3.374175e+003
4.490720e+002, 3.873198e+003
4.510005e+002, 4.495314e+003
4.529290e+002, 5.407127e+003
4.548574e+002, 6.553784e+003
