##NAMES=Gypsum
##RRUFFID=R060509
##IDEAL CHEMISTRY=Ca(SO_4_)·2H_2_O
##LOCALITY=Pierre Shale, Hermosa, Custer County, South Dakota, USA
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Colorless tabular single crystal
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R060509
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 5.6707 b: 15.199 c: 6.5215 alpha: 90 beta: 118.42 gamma: 90 volume: 494.32 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

466.4282, 6880.142
468.3567, 7213.427
470.2852, 7573.138
472.2136, 7908.359
474.1421, 8342.717
476.0706, 8847.771
477.9990, 9546.991
479.9275, 10478.61
481.8560, 11708.86
483.7844, 13377.41
485.7129, 15478.55
487.6414, 18120.86
489.5698, 21768.50
491.4983, 25220.95
493.4268, 29392.83
495.3552, 32076.12
497.2837, 32410.96
499.2122, 31028.99
501.1406, 27758.60
503.0691, 23507.36
504.9976, 19688.10
506.9260, 16306.29
508.8545, 13538.77
510.7830, 11507.41
512.7114, 9848.725
514.6399, 8614.913
516.5684, 7647.853
518.4968, 6973.971
520.4253, 6461.523
522.3538, 6064.583
524.2822, 5754.062
526.2107, 5513.774
528.1392, 5335.872
530.0676, 5190.807
531.9961, 5081.823
533.9246, 4992.243
535.8530, 4923.571
537.7815, 4868.576
539.7100, 4828.209
541.6384, 4796.394
543.5669, 4765.974
545.4954, 4748.446
547.4238, 4753.666
549.3523, 4774.614
551.2808, 4802.888
553.2092, 4837.875
555.1377, 4875.366
557.0662, 4914.992
558.9946, 4965.951
560.9231, 5030.561
562.8516, 5099.139
564.7800, 5165.647
566.7085, 5242.754
568.6370, 5335.263
570.5654, 5438.453
572.4939, 5550.122
574.4224, 5669.947
576.3508, 5797.155
578.2793, 5932.866
580.2078, 6081.684
582.1362, 6242.726
584.0647, 6401.554
585.9932, 6554.638
587.9216, 6717.013
589.8501, 6897.596
591.7786, 7078.077
593.7070, 7250.612
595.6355, 7425.866
597.5640, 7597.431
599.4924, 7785.452
601.4209, 8000.409
603.3494, 8253.752
605.2778, 8550.989
607.2063, 8899.771
609.1348, 9341.330
611.0632, 9880.424
612.9917, 10492.84
614.9202, 11243.01
616.8486, 11929.63
618.7771, 12673.74
620.7056, 13141.18
622.6340, 13273.57
624.5625, 13038.87
626.4910, 12295.25
628.4194, 11267.63
630.3479, 10088.99
632.2764, 8868.394
634.2048, 7810.793
636.1333, 6919.432
638.0618, 6185.333
639.9902, 5624.492
641.9187, 5171.125
643.8472, 4847.040
645.7756, 4588.849
647.7041, 4412.668
649.6326, 4271.103
651.5610, 4153.457
653.4895, 4063.143
655.4180, 4012.436
657.3464, 3980.402
659.2749, 3951.294
661.2034, 3926.568
663.1318, 3908.422
665.0603, 3896.981
666.9888, 3894.580
668.9172, 3902.980
670.8457, 3902.632
672.7742, 3891.593
674.7026, 3879.092
676.6311, 3865.059
678.5596, 3850.498
680.4880, 3834.255
682.4165, 3820.399
684.3450, 3811.582
686.2734, 3804.653
688.2019, 3801.766
690.1304, 3796.210
692.0588, 3778.118
693.9873, 3755.557
695.9158, 3742.657
697.8442, 3737.125
699.7727, 3730.606
701.7012, 3722.993
703.6296, 3713.825
705.5581, 3702.823
707.4866, 3695.132
709.4150, 3691.956
711.3435, 3688.593
713.2720, 3685.057
715.2004, 3678.795
717.1289, 3666.417
719.0574, 3655.068
720.9858, 3647.423
722.9143, 3641.787
724.8428, 3636.375
726.7712, 3633.306
728.6997, 3637.509
730.6282, 3643.969
732.5566, 3643.322
734.4851, 3637.733
736.4136, 3632.319
738.3420, 3627.689
740.2705, 3629.071
742.1990, 3636.427
744.1274, 3639.550
746.0559, 3635.952
747.9844, 3636.021
749.9128, 3646.884
751.8413, 3649.193
753.7698, 3631.687
755.6982, 3619.083
757.6267, 3620.374
759.5552, 3624.247
761.4836, 3626.304
763.4121, 3628.549
765.3406, 3633.895
767.2690, 3638.539
769.1975, 3637.358
771.1260, 3633.779
773.0544, 3632.470
774.9829, 3632.109
776.9114, 3627.965
778.8398, 3621.821
780.7683, 3626.475
782.6968, 3642.698
784.6252, 3647.568
786.5537, 3636.417
788.4822, 3630.455
790.4106, 3631.277
792.3391, 3635.553
794.2676, 3648.210
796.1960, 3654.974
798.1245, 3649.266
800.0530, 3647.619
801.9814, 3657.080
803.9099, 3666.785
805.8384, 3672.280
807.7668, 3676.465
809.6953, 3679.862
811.6238, 3683.757
813.5522, 3689.484
815.4807, 3695.361
817.4092, 3698.719
819.3376, 3701.854
821.2661, 3709.281
823.1946, 3712.675
825.1230, 3723.029
827.0515, 3724.639
828.9800, 3731.155
830.9084, 3741.721
832.8369, 3745.248
834.7654, 3741.691
836.6938, 3738.253
838.6223, 3735.012
840.5508, 3730.994
842.4792, 3728.574
844.4077, 3722.940
846.3362, 3723.520
848.2646, 3722.746
850.1931, 3720.405
852.1216, 3713.135
854.0500, 3697.047
855.9785, 3683.774
857.9070, 3679.000
859.8354, 3674.340
861.7639, 3668.585
863.6924, 3660.421
865.6208, 3642.672
867.5493, 3631.111
869.4778, 3641.166
871.4063, 3652.556
873.3347, 3651.933
875.2632, 3643.450
877.1917, 3625.391
879.1201, 3606.976
881.0486, 3601.639
882.9771, 3601.291
884.9055, 3595.045
886.8340, 3584.568
888.7625, 3571.126
890.6909, 3556.591
892.6194, 3545.926
894.5479, 3537.335
896.4763, 3524.321
898.4048, 3508.570
900.3333, 3499.630
902.2617, 3496.504
904.1902, 3485.127
906.1187, 3465.218
908.0471, 3455.333
909.9756, 3456.973
911.9041, 3460.791
913.8325, 3466.951
915.7610, 3471.980
917.6895, 3474.769
919.6179, 3478.440
921.5464, 3484.639
923.4749, 3488.533
925.4033, 3488.707
927.3318, 3489.874
929.2603, 3492.157
931.1887, 3496.136
933.1172, 3501.153
935.0457, 3509.815
936.9741, 3525.445
938.9026, 3537.687
940.8311, 3540.792
