##NAMES=Calcite
##RRUFFID=R050009
##IDEAL CHEMISTRY=Ca(CO_3_)
##LOCALITY=Amparo mine, Rodeo, Durango, Mexico
##OWNER=RRUFF
##SOURCE=Eugene Schlepp
##DESCRIPTION=Colorless cleavage rhomb
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R050009
##MEASURED CHEMISTRY=Ca_1.00_CO_3_ ; trace amounts of Mn
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.9892 b: 4.9892 c: 17.062 alpha: 90 beta: 90 gamma: 120 volume: 367.81 crystal system: hexagonal
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=785

1094.278, 6870.264
1096.207, 5727.041
1098.135, 4853.367
1100.064, 4405.369
1101.992, 4167.052
1103.921, 4168.391
1105.849, 4223.278
1107.778, 4318.058
1109.706, 4451.089
1111.635, 4614.544
1113.563, 4739.229
1115.492, 4833.450
1117.420, 4949.550
1119.349, 5070.616
1121.277, 5145.422
1123.205, 5176.090
1125.134, 5223.805
1127.062, 5286.707
1128.991, 5312.139
1130.919, 5307.957
1132.848, 5310.664
1134.776, 5318.923
1136.705, 5356.002
1138.633, 5422.227
1140.562, 5473.796
1142.490, 5530.126
1144.419, 5637.413
1146.347, 5767.747
1148.276, 5904.838
1150.204, 6059.444
1152.132, 6227.592
1154.061, 6394.045
1155.989, 6558.380
1157.918, 6741.713
1159.846, 6942.350
1161.775, 7137.442
1163.703, 7325.940
1165.632, 7538.303
1167.560, 7777.605
1169.489, 8015.393
1171.417, 8247.562
1173.346, 8461.922
1175.274, 8665.355
1177.203, 8844.734
1179.131, 8993.509
1181.059, 9134.414
1182.988, 9253.185
1184.916, 9364.371
1186.845, 9489.222
1188.773, 9583.314
1190.702, 9631.501
1192.630, 9624.528
1194.559, 9600.838
1196.487, 9621.961
1198.416, 9646.121
1200.344, 9643.557
1202.273, 9636.064
1204.201, 9619.955
1206.130, 9584.124
1208.058, 9539.335
1209.986, 9478.798
1211.915, 9384.025
1213.843, 9259.698
1215.772, 9128.451
1217.700, 8979.239
1219.629, 8786.508
1221.557, 8597.994
1223.486, 8430.408
1225.414, 8254.617
1227.343, 8070.364
1229.271, 7883.379
1231.200, 7699.486
1233.128, 7532.581
1235.057, 7384.970
1236.985, 7304.217
1238.913, 7271.958
1240.842, 7216.132
1242.770, 7171.019
1244.699, 7189.912
1246.627, 7244.947
1248.556, 7310.705
1250.484, 7399.078
1252.413, 7539.229
1254.341, 7690.751
1256.270, 7820.364
1258.198, 7939.027
1260.127, 8049.750
1262.055, 8187.651
1263.984, 8357.350
1265.912, 8523.646
1267.840, 8683.705
1269.769, 8886.036
1271.697, 9131.075
1273.626, 9375.461
1275.554, 9628.406
1277.483, 9957.313
1279.411, 10338.97
1281.340, 10710.28
1283.268, 11100.21
1285.197, 11557.63
1287.125, 12003.23
1289.054, 12386.05
1290.982, 12741.99
1292.911, 13112.77
1294.839, 13393.12
1296.767, 13569.37
1298.696, 13614.92
1300.624, 13521.52
1302.553, 13320.51
1304.481, 13012.92
1306.410, 12597.41
1308.338, 12086.05
1310.267, 11554.61
1312.195, 11015.56
1314.124, 10472.50
1316.052, 9950.830
1317.981, 9461.053
1319.909, 9034.250
1321.838, 8715.112
1323.766, 8420.774
1325.694, 8103.630
1327.623, 7852.506
1329.551, 7692.315
1331.480, 7571.032
1333.408, 7495.395
1335.337, 7397.532
1337.265, 7280.289
1339.194, 7185.689
1341.122, 7119.509
1343.051, 7106.507
1344.979, 7123.155
1346.908, 7151.531
1348.836, 7164.567
1350.765, 7116.357
1352.693, 7117.492
1354.621, 7224.459
1356.550, 7328.585
1358.478, 7404.825
1360.407, 7488.337
1362.335, 7581.884
1364.264, 7693.319
1366.192, 7822.399
1368.121, 7967.091
1370.049, 8120.766
1371.978, 8271.655
1373.906, 8425.015
1375.835, 8595.483
1377.763, 8753.967
1379.692, 8882.179
1381.620, 9003.184
1383.548, 9131.034
1385.477, 9209.482
1387.405, 9230.276
1389.334, 9215.113
1391.262, 9163.592
1393.191, 9061.332
1395.119, 8915.438
1397.048, 8726.239
1398.976, 8520.548
1400.905, 8313.160
1402.833, 8127.715
1404.762, 7994.090
1406.690, 7857.249
1408.619, 7700.750
1410.547, 7550.192
1412.475, 7407.639
1414.404, 7300.874
1416.332, 7228.173
1418.261, 7178.801
1420.189, 7145.917
1422.118, 7116.978
1424.046, 7098.583
1425.975, 7095.013
1427.903, 7107.747
1429.832, 7140.685
1431.760, 7185.225
1433.689, 7245.329
1435.617, 7290.810
1437.546, 7321.401
1439.474, 7373.701
1441.402, 7441.660
1443.331, 7503.336
1445.259, 7568.904
1447.188, 7656.329
1449.116, 7743.877
1451.045, 7803.804
1452.973, 7887.241
1454.902, 8028.331
1456.830, 8147.857
1458.759, 8237.700
1460.687, 8359.689
1462.616, 8500.509
1464.544, 8585.969
1466.473, 8662.522
1468.401, 8804.769
1470.329, 8947.664
1472.258, 9053.517
1474.186, 9141.695
1476.115, 9206.481
1478.043, 9297.979
1479.972, 9425.081
1481.900, 9515.159
1483.829, 9573.161
1485.757, 9617.233
1487.686, 9644.886
1489.614, 9623.581
1491.543, 9636.668
1493.471, 9755.141
1495.400, 9824.562
1497.328, 9790.460
1499.256, 9799.047
1501.185, 9858.447
1503.113, 9817.207
1505.042, 9730.545
1506.970, 9750.144
1508.899, 9794.027
1510.827, 9775.339
1512.756, 9763.813
1514.684, 9783.783
1516.613, 9815.553
1518.541, 9856.539
1520.470, 9881.731
1522.398, 9891.738
1524.327, 9889.222
1526.255, 9883.947
1528.183, 9875.591
1530.112, 9896.480
1532.040, 9985.668
1533.969, 10049.74
1535.897, 10065.59
1537.826, 10114.24
1539.754, 10194.72
1541.683, 10250.63
1543.611, 10278.10
1545.540, 10257.55
1547.468, 10226.22
1549.397, 10212.65
1551.325, 10200.54
1553.254, 10192.11
1555.182, 10151.82
1557.110, 10076.17
1559.039, 9939.461
1560.967, 9791.683
1562.896, 9749.335
1564.824, 9727.902
1566.753, 9653.262
1568.681, 9580.463
1570.610, 9526.129
1572.538, 9469.680
1574.467, 9412.430
1576.395, 9404.800
1578.324, 9411.735
1580.252, 9352.295
1582.181, 9283.268
